feature,mean,sd,min,max
mean_area,654.8891036906854,351.91412918165275,143.5,2501
mean_compactness,0.1043409841827768,0.05281275793251221,0.01938,0.3454
mean_concave_points,0.04891914586994727,0.03880284485915358,0,0.2012
mean_concavity,0.0887993158172232,0.07971980870789351,0,0.4268
mean_fractal_dimension,0.06279760984182776,0.007060362795084458,0.04996,0.09744
mean_perimeter,91.96903339191564,24.2989810387549,43.79,188.5
mean_radius,14.127291739894552,3.52404882621208,6.981,28.11
mean_smoothness,0.09636028119507908,0.01406412813767361,0.05263,0.1634
mean_symmetry,0.18116186291739894,0.027414281336035712,0.106,0.304
mean_texture,19.289648506151142,4.30103576816695,9.71,39.28
se_area,40.33707908611599,45.49100551613179,6.802,542.2
se_compactness,0.0254781388400703,0.017908179325677377,0.002252,0.1354
se_concave_points,0.011796137082601054,0.0061702851740468665,0,0.05279
se_concavity,0.031893716344463974,0.03018606032298839,0,0.396
se_fractal_dimension,0.0037949038664323374,0.0026460709670891942,8.948e-4,0.02984
se_perimeter,2.8660592267135323,2.0218545540421076,0.757,21.98
se_radius,0.4051720562390158,0.2773127329861041,0.1115,2.873
se_smoothness,0.007040978910369068,0.0030025179438390674,0.001713,0.03113
se_symmetry,0.02054229876977153,0.0082663715287984,0.007882,0.07895
se_texture,1.2168534270650264,0.5516483926172023,0.3602,4.885
worst_area,880.5831282952547,569.3569926699494,185.2,4254
worst_compactness,0.2542650439367311,0.1573364889137419,0.02729,1.058
worst_concave_points,0.11460622319859402,0.06573234119594208,0,0.291
worst_concavity,0.27218848330404216,0.20862428060813237,0,1.252
worst_fractal_dimension,0.08394581722319859,0.01806126734889398,0.05504,0.2075
worst_perimeter,107.26121265377856,33.602542269036356,50.41,251.2
worst_radius,16.269189806678384,4.833241580469324,7.93,36.04
worst_smoothness,0.13236859402460457,0.022832429404835465,0.07117,0.2226
worst_symmetry,0.2900755711775044,0.06186746753751869,0.1565,0.6638
worst_texture,25.677223198594024,6.146257623038321,12.02,49.54
